underlying,underlying_last,optionroot,type,expiration,quotedate,strike,last,bid,ask,volume,openinterest,ivbid,ivask,delta,gamma
YPF,16.78,YPF160415C00025000,call,04/15/2016,12/09/2015,25.0,1.55,0.0,0.5,0,5,0.0,0.6103,0.1051,0.0381
YPF,16.78,YPF160415P00025000,put,04/15/2016,12/09/2015,25.0,0.0,7.9,8.9,0,0,0.0,0.6921,-0.9213,0.034
YPF,16.78,YPF160415C00026000,call,04/15/2016,12/09/2015,26.0,1.19,0.0,0.5,0,4,0.0,0.6477,0.0821,0.0318
YPF,16.78,YPF160415P00026000,put,04/15/2016,12/09/2015,26.0,0.0,8.8,9.9,0,0,0.0,0.7321,-0.9413,0.0271
YPF,16.78,YPF160415C00027000,call,04/15/2016,12/09/2015,27.0,0.32,0.0,0.5,0,4,0.0,0.6829,0.0638,0.0262
YPF,16.78,YPF160415P00027000,put,04/15/2016,12/09/2015,27.0,7.4,9.9,10.8,0,20,0.0,0.7337,-0.9566,0.0213
YPF,16.78,YPF160415C00028000,call,04/15/2016,12/09/2015,28.0,0.85,0.1,0.5,0,4,0.4924,0.7162,0.0493,0.0214
YPF,16.78,YPF160415P00028000,put,04/15/2016,12/09/2015,28.0,10.4,10.8,11.8,0,41,0.0,0.7686,-0.9681,0.0166
YPF,16.78,YPF160415C00029000,call,04/15/2016,12/09/2015,29.0,0.72,0.0,0.5,0,16,0.0,0.7477,0.038,0.0173
YPF,16.78,YPF160415P00029000,put,04/15/2016,12/09/2015,29.0,10.6,11.6,12.8,0,6,0.0,0.8018,-0.9767,0.0127
YPF,16.78,YPF160415C00030000,call,04/15/2016,12/09/2015,30.0,0.2,0.0,0.5,0,147,0.0,0.7776,0.0291,0.0139
YPF,16.78,YPF160415P00030000,put,04/15/2016,12/09/2015,30.0,0.0,12.6,13.7,0,0,0.0,0.7931,-0.9831,0.0097
YPF,16.78,YPF160415C00031000,call,04/15/2016,12/09/2015,31.0,0.0,0.0,0.5,0,0,0.0,0.8062,0.0222,0.0111
YPF,16.78,YPF160415P00031000,put,04/15/2016,12/09/2015,31.0,10.7,13.6,14.7,0,27,0.0,0.8227,-0.9878,0.0074
YPF,16.78,YPF160415C00032000,call,04/15/2016,12/09/2015,32.0,0.5,0.0,0.45,0,1,0.0,0.8107,0.017,0.0088
YPF,16.78,YPF160415P00032000,put,04/15/2016,12/09/2015,32.0,0.0,14.6,15.7,0,0,0.0,0.8511,-0.9912,0.0055
YPF,16.78,YPF160415C00033000,call,04/15/2016,12/09/2015,33.0,0.0,0.0,0.45,0,0,0.0,0.8365,0.0129,0.006999999999999999
YPF,16.78,YPF160415P00033000,put,04/15/2016,12/09/2015,33.0,0.0,15.6,16.7,0,0,0.0,0.8781,-0.9937,0.0041
YPF,16.78,YPF160415C00034000,call,04/15/2016,12/09/2015,34.0,0.0,0.0,0.45,0,0,0.0,0.8612,0.0098,0.0055
YPF,16.78,YPF160415P00034000,put,04/15/2016,12/09/2015,34.0,0.0,16.6,17.7,0,0,0.0,0.9043,-0.9955,0.0031
YPF,16.78,YPF160415C00035000,call,04/15/2016,12/09/2015,35.0,0.0,0.0,0.45,0,0,0.0,0.8849,0.0074,0.0043
YPF,16.78,YPF160415P00035000,put,04/15/2016,12/09/2015,35.0,0.0,17.6,18.7,0,0,0.0,0.9293,-0.9967,0.0023
YPF,16.78,YPF160415C00036000,call,04/15/2016,12/09/2015,36.0,0.0,0.0,0.45,0,0,0.0,0.9077,0.0056,0.0034
YPF,16.78,YPF160415P00036000,put,04/15/2016,12/09/2015,36.0,0.0,18.6,19.7,0,0,0.0,0.9535,-0.9977,0.0017
YPF,16.78,YPF160415C00037000,call,04/15/2016,12/09/2015,37.0,0.0,0.0,0.45,0,0,0.0,0.9297,0.0042,0.0026
YPF,16.78,YPF160415P00037000,put,04/15/2016,12/09/2015,37.0,0.0,19.6,20.7,0,0,0.0,0.9769,-0.9983,0.0012
YPF,16.78,YPF160415C00038000,call,04/15/2016,12/09/2015,38.0,0.0,0.0,0.45,0,0,0.0,0.9509,0.0032,0.002
YPF,16.78,YPF160415P00038000,put,04/15/2016,12/09/2015,38.0,0.0,20.6,21.7,0,0,0.0,0.9994,-0.9988,0.0009
YPF,16.78,YPF160715C00007000,call,07/15/2016,12/09/2015,7.0,0.0,9.5,10.6,0,0,0.0,1.1636,0.9587,0.0086
YPF,16.78,YPF160715P00007000,put,07/15/2016,12/09/2015,7.0,0.0,0.05,0.5,0,0,0.5893,0.9937,-0.040999999999999995,0.0086
YPF,16.78,YPF160715C00008000,call,07/15/2016,12/09/2015,8.0,0.0,8.7,9.7,0,0,0.0,1.0609,0.9405,0.012
YPF,16.78,YPF160715P00008000,put,07/15/2016,12/09/2015,8.0,0.0,0.1,0.6,0,0,0.5766,0.9183,-0.0575,0.0119
YPF,16.78,YPF160715C00009000,call,07/15/2016,12/09/2015,9.0,0.0,7.8,8.8,0,0,0.0,0.9673,0.9179999999999999,0.016
YPF,16.78,YPF160715P00009000,put,07/15/2016,12/09/2015,9.0,0.0,0.2,0.7,0,0,0.58,0.8453,-0.079,0.0159
YPF,16.78,YPF160715C00010000,call,07/15/2016,12/09/2015,10.0,0.0,6.8,7.9,0,0,0.0,0.8802,0.8911,0.0205
YPF,16.78,YPF160715P00010000,put,07/15/2016,12/09/2015,10.0,0.0,0.3,0.8,0,0,0.5559,0.7743,-0.1021,0.0206
YPF,16.78,YPF160715C00011000,call,07/15/2016,12/09/2015,11.0,0.0,6.1,7.0,0,0,0.4672,0.7977,0.8675,0.0261
YPF,16.78,YPF160715P00011000,put,07/15/2016,12/09/2015,11.0,0.0,0.45,1.0,0,0,0.5405,0.7381,-0.134,0.026000000000000002
YPF,16.78,YPF160715C00012000,call,07/15/2016,12/09/2015,12.0,0.0,5.3,6.2,0,0,0.4702,0.747,0.8301,0.032
YPF,16.78,YPF160715P00012000,put,07/15/2016,12/09/2015,12.0,0.0,0.7,1.2,0,0,0.5435,0.6951,-0.172,0.0317
YPF,16.78,YPF160715C00013000,call,07/15/2016,12/09/2015,13.0,0.0,4.6,5.5,0,0,0.4796,0.7185,0.7851,0.0376
YPF,16.78,YPF160715P00013000,put,07/15/2016,12/09/2015,13.0,0.0,0.95,1.5,0,0,0.5276,0.6729999999999999,-0.2151,0.0375
YPF,16.78,YPF160715C00014000,call,07/15/2016,12/09/2015,14.0,0.0,4.0,4.9,0,0,0.4935,0.7059,0.7355,0.042
YPF,16.78,YPF160715P00014000,put,07/15/2016,12/09/2015,14.0,0.0,1.25,1.8,0,0,0.5115,0.6418,-0.2623,0.0435
YPF,16.78,YPF160715C00015000,call,07/15/2016,12/09/2015,15.0,0.0,3.4,4.2,0,0,0.4886,0.6622,0.685,0.0476
YPF,16.78,YPF160715P00015000,put,07/15/2016,12/09/2015,15.0,1.85,1.7,2.2,10,0,0.5165,0.625,-0.3149,0.048
YPF,16.78,YPF160715C00016000,call,07/15/2016,12/09/2015,16.0,0.0,2.9,3.7,0,0,0.4906,0.6541,0.6316,0.0508
YPF,16.78,YPF160715P00016000,put,07/15/2016,12/09/2015,16.0,0.0,2.05,2.65,0,0,0.4868,0.6093,-0.37,0.0531
YPF,16.78,YPF160715C00017000,call,07/15/2016,12/09/2015,17.0,0.0,2.4,3.2,0,0,0.4797,0.6372,0.5766,0.054000000000000006
YPF,16.78,YPF160715P00017000,put,07/15/2016,12/09/2015,17.0,0.0,2.6,3.2,0,0,0.4865,0.6045,-0.4255,0.0554
YPF,16.78,YPF160715C00018000,call,07/15/2016,12/09/2015,18.0,2.24,2.05,2.5,2,0,0.4865,0.5735,0.5166,0.0579
YPF,16.78,YPF160715P00018000,put,07/15/2016,12/09/2015,18.0,0.0,3.2,3.9,0,0,0.4841,0.6195,-0.4775,0.0556
YPF,16.78,YPF160715C00019000,call,07/15/2016,12/09/2015,19.0,0.0,1.7,2.15,0,0,0.4826,0.5698,0.4626,0.0582
YPF,16.78,YPF160715P00019000,put,07/15/2016,12/09/2015,19.0,0.0,3.7,4.5,0,0,0.4514,0.6068,-0.5363,0.0579
YPF,16.78,YPF160715C00020000,call,07/15/2016,12/09/2015,20.0,1.45,1.4,1.85,0,0,0.4786,0.5677,0.4115,0.0573
YPF,16.78,YPF160715P00020000,put,07/15/2016,12/09/2015,20.0,4.4,4.4,5.2,0,40,0.447,0.6057,-0.5869,0.057
YPF,16.78,YPF160715C00021000,call,07/15/2016,12/09/2015,21.0,0.0,1.15,1.6,0,0,0.4756,0.568,0.3646,0.0555
YPF,16.78,YPF160715P00021000,put,07/15/2016,12/09/2015,21.0,0.0,5.1,5.9,0,0,0.4322,0.5975,-0.6392,0.055999999999999994
YPF,16.78,YPF160715C00022000,call,07/15/2016,12/09/2015,22.0,0.0,0.9,1.35,0,0,0.4638,0.5613,0.3167,0.0535
YPF,16.78,YPF160715P00022000,put,07/15/2016,12/09/2015,22.0,0.0,5.8,6.7,0,0,0.405,0.6028,-0.6886,0.0541
YPF,16.78,YPF160715C00023000,call,07/15/2016,12/09/2015,23.0,0.0,0.7,1.25,0,0,0.4547,0.5804,0.2811,0.0502
YPF,16.78,YPF160715P00023000,put,07/15/2016,12/09/2015,23.0,0.0,6.6,7.5,0,0,0.3889,0.6026,-0.7331,0.0511
YPF,16.78,YPF160715C00024000,call,07/15/2016,12/09/2015,24.0,0.0,0.5,1.0,0,0,0.4346,0.5614,0.2333,0.0474
YPF,16.78,YPF160715P00024000,put,07/15/2016,12/09/2015,24.0,0.0,7.5,8.3,0,0,0.3912,0.5969,-0.7695,0.0474
YPF,16.78,YPF160715C00025000,call,07/15/2016,12/09/2015,25.0,0.0,0.35,0.85,0,0,0.4179,0.5593,0.1956,0.0436
YPF,16.78,YPF160715P00025000,put,07/15/2016,12/09/2015,25.0,0.0,8.2,9.3,0,0,0.2814,0.6317,-0.8273,0.0431
YPF,16.78,YPF160715C00026000,call,07/15/2016,12/09/2015,26.0,0.0,0.25,0.75,0,0,0.4079,0.5636,0.1663,0.0396
YPF,16.78,YPF160715P00026000,put,07/15/2016,12/09/2015,26.0,0.0,9.1,10.1,0,0,0.0,0.6173,-0.8432,0.0392
YPF,16.78,YPF160715C00027000,call,07/15/2016,12/09/2015,27.0,0.0,0.15,0.65,0,0,0.3847,0.5647,0.135,0.0352
YPF,16.78,YPF160715P00027000,put,07/15/2016,12/09/2015,27.0,0.0,10.0,11.0,0,0,0.0,0.6224,-0.8699,0.0349
YPF,16.78,YPF160715C00028000,call,07/15/2016,12/09/2015,28.0,0.0,0.05,0.65,0,0,0.3328,0.591,0.1065,0.0306
YPF,16.78,YPF160715P00028000,put,07/15/2016,12/09/2015,28.0,0.0,11.0,11.9,0,0,0.0,0.6242,-0.8924,0.0308
YPF,16.78,YPF160715C00029000,call,07/15/2016,12/09/2015,29.0,0.0,0.0,0.5,0,0,0.0,0.5701,0.0895,0.027000000000000003
YPF,16.78,YPF160715P00029000,put,07/15/2016,12/09/2015,29.0,0.0,11.9,12.9,0,0,0.0,0.6506,-0.9111,0.0269
YPF,16.78,YPF160715C00030000,call,07/15/2016,12/09/2015,30.0,0.0,0.0,0.5,0,0,0.0,0.593,0.0751,0.0236
YPF,16.78,YPF160715P00030000,put,07/15/2016,12/09/2015,30.0,13.29,13.1,14.0,35,0,0.0,0.7026,-0.9264,0.0234
YPF,16.78,YPF160715C00031000,call,07/15/2016,12/09/2015,31.0,0.0,0.0,0.5,0,0,0.0,0.6148,0.0629,0.0206
YPF,16.78,YPF160715P00031000,put,07/15/2016,12/09/2015,31.0,0.0,13.7,14.8,0,0,0.0,0.6709999999999999,-0.9389,0.0203
YPF,16.78,YPF160715C00032000,call,07/15/2016,12/09/2015,32.0,0.0,0.0,0.55,0,0,0.0,0.6522,0.0527,0.0179
YPF,16.78,YPF160715P00032000,put,07/15/2016,12/09/2015,32.0,0.0,14.6,15.8,0,0,0.0,0.6935,-0.9490000000000001,0.0176
YPF,16.78,YPF160715C00033000,call,07/15/2016,12/09/2015,33.0,0.0,0.0,0.55,0,0,0.0,0.6724,0.044000000000000004,0.0155
YPF,16.78,YPF160715P00033000,put,07/15/2016,12/09/2015,33.0,0.0,15.6,16.8,0,0,0.0,0.7152,-0.9574,0.0152
YPF,16.78,YPF160715C00034000,call,07/15/2016,12/09/2015,34.0,0.0,0.0,0.5,0,0,0.0,0.6747,0.0368,0.0134
YPF,16.78,YPF160715P00034000,put,07/15/2016,12/09/2015,34.0,0.0,16.6,17.7,0,0,0.0,0.7047,-0.9645,0.0131
YPF,16.78,YPF160715C00035000,call,07/15/2016,12/09/2015,35.0,0.0,0.0,0.5,0,0,0.0,0.6931,0.0307,0.0116
YPF,16.78,YPF160715P00035000,put,07/15/2016,12/09/2015,35.0,16.9,17.6,18.7,0,50,0.0,0.7245,-0.9705,0.0113
YPF,16.78,YPF160715C00036000,call,07/15/2016,12/09/2015,36.0,0.0,0.0,0.5,0,0,0.0,0.7107,0.0256,0.01
YPF,16.78,YPF160715P00036000,put,07/15/2016,12/09/2015,36.0,0.0,18.6,19.7,0,0,0.0,0.7436,-0.9754,0.0097
YPF,16.78,YPF160715C00037000,call,07/15/2016,12/09/2015,37.0,0.0,0.0,0.45,0,0,0.0,0.7093,0.0214,0.0086
YPF,16.78,YPF160715P00037000,put,07/15/2016,12/09/2015,37.0,0.0,19.6,20.7,0,0,0.0,0.762,-0.9795,0.0083
YPF,16.78,YPF160715C00038000,call,07/15/2016,12/09/2015,38.0,0.0,0.0,0.45,0,0,0.0,0.7255,0.0178,0.0073
YPF,16.78,YPF160715P00038000,put,07/15/2016,12/09/2015,38.0,0.0,20.6,21.7,0,0,0.0,0.7798,-0.983,0.0071
YPF,16.78,YPF170120C00005000,call,01/20/2017,12/09/2015,5.0,0.0,11.4,13.0,0,0,0.0,1.3336,0.9785,0.0042
YPF,16.78,YPF170120P00005000,put,01/20/2017,12/09/2015,5.0,0.0,0.0,0.5,0,0,0.0,0.9739,-0.0169,0.0037
YPF,16.78,YPF170120C00008000,call,01/20/2017,12/09/2015,8.0,9.2,8.8,10.0,0,1,0.0,0.8697,0.9168,0.0124
YPF,16.78,YPF170120P00008000,put,01/20/2017,12/09/2015,8.0,0.0,0.3,0.8,0,0,0.5469,0.7468,-0.0757,0.0124
YPF,16.78,YPF170120C00010000,call,01/20/2017,12/09/2015,10.0,0.0,7.2,8.2,0,0,0.4314,0.7164,0.8784,0.0199
YPF,16.78,YPF170120P00010000,put,01/20/2017,12/09/2015,10.0,0.0,0.6,1.2,0,0,0.5107,0.6758,-0.1253,0.0196
YPF,16.78,YPF170120C00013000,call,01/20/2017,12/09/2015,13.0,8.63,5.2,6.2,0,36,0.4662,0.6517,0.7697,0.0307
YPF,16.78,YPF170120P00013000,put,01/20/2017,12/09/2015,13.0,1.9,1.65,2.15,1001,6025,0.5236,0.6163,-0.2312,0.0301
YPF,16.78,YPF170120C00015000,call,01/20/2017,12/09/2015,15.0,7.4,4.2,5.1,0,213,0.4816,0.6254,0.6895,0.036000000000000004
YPF,16.78,YPF170120P00015000,put,01/20/2017,12/09/2015,15.0,1.9,2.1,2.8,0,408,0.445,0.5565,-0.3128,0.0399
YPF,16.78,YPF170120C00018000,call,01/20/2017,12/09/2015,18.0,6.2,2.8,3.7,0,2023,0.4598,0.5887,0.564,0.0424
YPF,16.78,YPF170120P00018000,put,01/20/2017,12/09/2015,18.0,4.6,3.8,4.7,0,229,0.444,0.5727,-0.4408,0.0438
YPF,16.78,YPF170120C00020000,call,01/20/2017,12/09/2015,20.0,3.5,2.05,2.75,0,261,0.4427,0.5414,0.4736,0.0456
YPF,16.78,YPF170120P00020000,put,01/20/2017,12/09/2015,20.0,4.84,5.2,6.0,0,5695,0.4492,0.5625,-0.5199,0.0444
YPF,16.78,YPF170120C00023000,call,01/20/2017,12/09/2015,23.0,1.65,1.45,2.05,0,41,0.4549,0.544,0.3736,0.0428
YPF,16.78,YPF170120P00023000,put,01/20/2017,12/09/2015,23.0,5.8,7.2,8.3,0,76,0.402,0.5682,-0.6358,0.0437
YPF,16.78,YPF170120C00025000,call,01/20/2017,12/09/2015,25.0,2.0,1.05,1.65,0,100,0.4424,0.5388,0.3091,0.0405
YPF,16.78,YPF170120P00025000,put,01/20/2017,12/09/2015,25.0,9.23,8.8,9.9,15,181,0.3852,0.5661,-0.7021,0.0411
YPF,16.78,YPF170120C00028000,call,01/20/2017,12/09/2015,28.0,0.6,0.6,1.25,0,35,0.4206,0.5422,0.2294,0.0355
YPF,16.78,YPF170120P00028000,put,01/20/2017,12/09/2015,28.0,10.87,11.3,12.9,0,886,0.3314,0.6382,-0.7679,0.0355
YPF,16.78,YPF170120C00030000,call,01/20/2017,12/09/2015,30.0,1.5,0.5,1.05,0,92,0.4328,0.5457,0.1966,0.0319
YPF,16.78,YPF170120P00030000,put,01/20/2017,12/09/2015,30.0,10.55,13.1,14.7,0,54,0.2767,0.6487,-0.8243,0.0315
YPF,16.78,YPF170120C00033000,call,01/20/2017,12/09/2015,33.0,0.9,0.2,0.85,0,246,0.3871,0.5567,0.1367,0.0262
YPF,16.78,YPF170120P00033000,put,01/20/2017,12/09/2015,33.0,15.98,15.9,17.1,0,125,0.0,0.6008,-0.8714,0.0257
YPF,16.78,YPF170120C00035000,call,01/20/2017,12/09/2015,35.0,0.4,0.05,0.75,0,209,0.3254,0.5648,0.0942,0.0213
YPF,16.78,YPF170120P00035000,put,01/20/2017,12/09/2015,35.0,15.1,17.8,19.6,0,1,0.0,0.7213,-0.8948,0.0223
YPF,16.78,YPF170120C00037000,call,01/20/2017,12/09/2015,37.0,1.27,0.0,0.7,0,214,0.0,0.5803,0.0892,0.0195
YPF,16.78,YPF170120P00037000,put,01/20/2017,12/09/2015,37.0,16.9,19.5,21.0,0,0,0.0,0.6439,-0.9124,0.0193
YPF,16.78,YPF170120C00040000,call,01/20/2017,12/09/2015,40.0,0.55,0.05,0.6,0,412,0.3726,0.5924,0.0753,0.0166
YPF,16.78,YPF170120P00040000,put,01/20/2017,12/09/2015,40.0,21.98,22.4,24.0,0,31,0.0,0.685,-0.9304,0.016
YPF,16.78,YPF170120C00042000,call,01/20/2017,12/09/2015,42.0,0.4,0.0,0.6,0,106,0.0,0.6142,0.0684,0.0151
YPF,16.78,YPF170120P00042000,put,01/20/2017,12/09/2015,42.0,0.0,24.4,25.9,0,0,0.0,0.69,-0.9381,0.0143
YPF,16.78,YPF170120C00045000,call,01/20/2017,12/09/2015,45.0,0.3,0.0,0.55,0,111,0.0,0.6313,0.0526,0.0123
YPF,16.78,YPF170120P00045000,put,01/20/2017,12/09/2015,45.0,0.0,27.4,28.9,0,0,0.0,0.7256,-0.945,0.0126
YPF,16.78,YPF170120C00047000,call,01/20/2017,12/09/2015,47.0,1.45,0.0,0.5,0,15,0.0,0.636,0.0442,0.0107
YPF,16.78,YPF170120P00047000,put,01/20/2017,12/09/2015,47.0,0.0,29.4,30.9,0,0,0.0,0.7478,-0.9471,0.0119
YPF,16.78,YPF170120C00050000,call,01/20/2017,12/09/2015,50.0,0.4,0.0,0.5,0,85,0.0,0.6618,0.0342,0.0087
YPF,16.78,YPF170120P00050000,put,01/20/2017,12/09/2015,50.0,0.0,31.8,34.3,0,5,0.0,0.8587,-0.9583,0.0098
YPF,16.78,YPF170120C00055000,call,01/20/2017,12/09/2015,55.0,1.1,0.0,0.45,0,31,0.0,0.6855,0.0225,0.0061
YPF,16.78,YPF170120P00055000,put,01/20/2017,12/09/2015,55.0,0.0,36.8,39.3,0,0,0.0,0.9074,-0.9718,0.0071
YPF,16.78,YPF180119C00005000,call,01/19/2018,12/09/2015,5.0,0.0,11.0,13.3,0,0,0.0,1.069,0.9706,0.0048
YPF,16.78,YPF180119P00005000,put,01/19/2018,12/09/2015,5.0,0.0,0.05,2.55,0,0,0.4267,1.4639,-0.0575,0.005
YPF,16.78,YPF180119C00008000,call,01/19/2018,12/09/2015,8.0,0.0,8.6,11.0,0,0,0.0,0.8482,0.9069,0.012
YPF,16.78,YPF180119P00008000,put,01/19/2018,12/09/2015,8.0,0.0,0.45,3.1,0,0,0.4494,1.0629,-0.1086,0.0101
YPF,16.78,YPF180119C00010000,call,01/19/2018,12/09/2015,10.0,0.0,7.2,9.5,0,0,0.3014,0.7444,0.8590000000000001,0.0175
YPF,16.78,YPF180119P00010000,put,01/19/2018,12/09/2015,10.0,0.0,1.0,2.05,0,0,0.4566,0.6473,-0.1445,0.0169
YPF,16.78,YPF180119C00013000,call,01/19/2018,12/09/2015,13.0,0.0,5.3,7.7,0,0,0.3464,0.6708,0.7674,0.0246
YPF,16.78,YPF180119P00013000,put,01/19/2018,12/09/2015,13.0,0.0,2.0,3.2,0,0,0.43200000000000005,0.5934,-0.2326,0.0244
YPF,16.78,YPF180119C00015000,call,01/19/2018,12/09/2015,15.0,0.0,4.3,6.7,0,0,0.35700000000000004,0.6421,0.7031,0.0284
YPF,16.78,YPF180119P00015000,put,01/19/2018,12/09/2015,15.0,3.8,2.9,4.2,0,4,0.42100000000000004,0.5751,-0.2971,0.0285
YPF,16.78,YPF180119C00018000,call,01/19/2018,12/09/2015,18.0,0.0,3.4,5.0,0,0,0.3922,0.5634,0.6036,0.0331
YPF,16.78,YPF180119P00018000,put,01/19/2018,12/09/2015,18.0,0.0,4.5,5.9,0,0,0.4018,0.5508,-0.3969,0.0332
YPF,16.78,YPF180119C00020000,call,01/19/2018,12/09/2015,20.0,7.0,2.7,4.4,0,12,0.3851,0.5602,0.5417,0.0344
YPF,16.78,YPF180119P00020000,put,01/19/2018,12/09/2015,20.0,0.0,5.7,7.3,0,0,0.3858,0.5513,-0.4603,0.0347
YPF,16.78,YPF180119C00022000,call,01/19/2018,12/09/2015,22.0,0.0,2.05,3.8,0,0,0.37,0.5509,0.4789,0.0355
YPF,16.78,YPF180119P00022000,put,01/19/2018,12/09/2015,22.0,0.0,7.1,8.8,0,0,0.3782,0.5536,-0.5177,0.0351
YPF,16.78,YPF180119C00025000,call,01/19/2018,12/09/2015,25.0,0.0,1.4,3.2,0,0,0.3614,0.5531,0.4012,0.0347
YPF,16.78,YPF180119P00025000,put,01/19/2018,12/09/2015,25.0,0.0,9.3,11.0,0,0,0.3564,0.539,-0.6063,0.0352
YPF,16.78,YPF180119C00027000,call,01/19/2018,12/09/2015,27.0,0.0,1.0,2.8,0,0,0.3454,0.5476,0.348,0.0339
YPF,16.78,YPF180119P00027000,put,01/19/2018,12/09/2015,27.0,0.0,11.0,12.8,0,0,0.3564,0.5566,-0.6435,0.0335
YPF,16.78,YPF180119C00030000,call,01/19/2018,12/09/2015,30.0,1.9,0.75,2.35,0,25,0.3528,0.5462,0.2929,0.0314
YPF,16.78,YPF180119P00030000,put,01/19/2018,12/09/2015,30.0,11.0,13.2,15.6,0,13,0.2782,0.5859,-0.7234,0.0318
YPF,16.78,YPF180119C00032000,call,01/19/2018,12/09/2015,32.0,0.0,0.3,2.1,0,0,0.2953,0.5457,0.2322,0.0298
YPF,16.78,YPF180119P00032000,put,01/19/2018,12/09/2015,32.0,0.0,15.0,17.4,0,0,0.2525,0.5941,-0.7651,0.0298
YPF,16.78,YPF180119C00035000,call,01/19/2018,12/09/2015,35.0,0.0,0.15,1.75,0,0,0.2816,0.5412,0.1811,0.0262
YPF,16.78,YPF180119P00035000,put,01/19/2018,12/09/2015,35.0,0.0,17.7,20.1,0,0,0.0,0.6013,-0.8074,0.0265
BFR,19.31,BFR160115C00002500,call,01/15/2016,12/21/2015,2.5,0.0,15.3,17.9,0,0,0.0,9.4911,0.9916,0.0
BFR,19.31,BFR160115P00002500,put,01/15/2016,12/21/2015,2.5,0.0,0.0,0.35,0,0,0.0,5.8403,-0.0004,0.0001
BFR,19.31,BFR160115C00005000,call,01/15/2016,12/21/2015,5.0,0.0,13.1,15.2,0,0,0.0,5.4073,0.9916,0.0
BFR,19.31,BFR160115P00005000,put,01/15/2016,12/21/2015,5.0,0.0,0.0,0.35,0,0,0.0,3.8105,-0.0099,0.002
BFR,19.31,BFR160115C00007500,call,01/15/2016,12/21/2015,7.5,0.0,10.6,12.7,0,0,0.0,3.8893,0.9915,0.0
BFR,19.31,BFR160115P00007500,put,01/15/2016,12/21/2015,7.5,0.0,0.0,0.35,0,0,0.0,2.7399,-0.0417,0.0068
BFR,19.31,BFR160115C00010000,call,01/15/2016,12/21/2015,10.0,0.0,8.1,10.2,0,0,0.0,2.8915,0.9883,0.002
BFR,19.31,BFR160115P00010000,put,01/15/2016,12/21/2015,10.0,0.0,0.0,0.35,0,0,0.0,2.0048,-0.0606,0.0124
BFR,19.31,BFR160115C00012500,call,01/15/2016,12/21/2015,12.5,3.1,5.7,7.7,0,48,0.0,2.1351,0.9582,0.0153
BFR,19.31,BFR160115P00012500,put,01/15/2016,12/21/2015,12.5,0.1,0.0,0.3,0,335,0.0,1.3704,-0.0858,0.0224
BFR,19.31,BFR160115C00015000,call,01/15/2016,12/21/2015,15.0,1.9,4.3,4.8,0,202,0.7323,1.2069,0.8574,0.0446
BFR,19.31,BFR160115P00015000,put,01/15/2016,12/21/2015,15.0,0.3,0.0,0.45,0,262,0.0,1.0436,-0.135,0.0446
BFR,19.31,BFR160115C00017500,call,01/15/2016,12/21/2015,17.5,5.0,1.25,2.95,0,73,0.0,1.0732,0.7146,0.0943
BFR,19.31,BFR160115P00017500,put,01/15/2016,12/21/2015,17.5,0.7,0.1,0.95,0,69,0.315,0.8748,-0.251,0.1069
BFR,19.31,BFR160115C00020000,call,01/15/2016,12/21/2015,20.0,1.1,0.35,1.3,0,184,0.3436,0.8401,0.4147,0.1312
BFR,19.31,BFR160115P00020000,put,01/15/2016,12/21/2015,20.0,0.85,0.05,3.1,0,110,0.0,1.324,-0.6049,0.1561
BFR,19.31,BFR160115C00022500,call,01/15/2016,12/21/2015,22.5,0.4,0.05,0.45,0,404,0.3923,0.7468,0.1522,0.0827
BFR,19.31,BFR160115P00022500,put,01/15/2016,12/21/2015,22.5,2.95,1.1,4.0,0,14,0.0,0.8761,-0.9116,0.0694
BFR,19.31,BFR160115C00025000,call,01/15/2016,12/21/2015,25.0,0.3,0.0,0.35,0,238,0.0,0.9286,0.1223,0.0497
BFR,19.31,BFR160115P00025000,put,01/15/2016,12/21/2015,25.0,0.0,4.9,7.8,0,0,0.0,1.9016,-0.9823,0.0116
BFR,19.31,BFR160115C00030000,call,01/15/2016,12/21/2015,30.0,0.55,0.0,0.3,0,174,0.0,1.2638,0.0565,0.0224
BFR,19.31,BFR160115P00030000,put,01/15/2016,12/21/2015,30.0,0.0,9.8,12.4,0,0,0.0,2.1601,-0.9915,0.0001
BFR,19.31,BFR160115C00035000,call,01/15/2016,12/21/2015,35.0,0.0,0.0,0.35,0,0,0.0,1.6133,0.0539,0.0167
BFR,19.31,BFR160115P00035000,put,01/15/2016,12/21/2015,35.0,0.0,14.6,17.6,0,0,0.0,2.6398,-0.9916,0.0
BFR,19.31,BFR160219C00002500,call,02/19/2016,12/21/2015,2.5,0.0,14.6,19.2,0,0,0.0,14.9679,0.9952,0.0
BFR,19.31,BFR160219P00002500,put,02/19/2016,12/21/2015,2.5,0.0,0.0,4.8,0,0,0.0,0.0,-0.0156,0.0014
BFR,19.31,BFR160219C00005000,call,02/19/2016,12/21/2015,5.0,0.0,12.1,16.8,0,0,0.0,5.4295,0.9925,0.0008
BFR,19.31,BFR160219P00005000,put,02/19/2016,12/21/2015,5.0,0.0,0.0,4.8,0,0,0.0,11.481,-0.0482,0.0037
BFR,19.31,BFR160219C00010000,call,02/19/2016,12/21/2015,10.0,0.0,7.0,11.8,0,0,0.0,2.8412,0.9272,0.0127
BFR,19.31,BFR160219P00010000,put,02/19/2016,12/21/2015,10.0,0.0,0.0,1.3,0,0,0.0,2.0302,-0.1206,0.0074
