underlying,underlying_last,optionroot,type,expiration,quotedate,strike,last,bid,ask,volume,openinterest,ivbid,ivask,delta,gamma
MELI,41.7,WCX100116P00065000,put,01/16/2010,01/29/2008,65.0,24.0,35.3,36.6,0,1,0.9418,1.0032,-0.3394,0.0064
MELI,41.7,WCX100116C00070000,call,01/16/2010,01/29/2008,70.0,22.9,13.7,15.4,0,33,0.8654,0.9424,0.5963,0.0072
MELI,41.7,WCX100116P00070000,put,01/16/2010,01/29/2008,70.0,0.0,39.2,40.6,0,0,0.9432,1.008,-0.3587,0.0065
MELI,41.7,WCX100116C00075000,call,01/16/2010,01/29/2008,75.0,14.6,12.9,14.5,0,18,0.862,0.9333,0.5724,0.0074
MELI,41.7,WCX100116P00075000,put,01/16/2010,01/29/2008,75.0,0.0,43.2,44.6,0,0,0.9462,1.0101,-0.3766,0.0066
MELI,41.7,WCX100116C00080000,call,01/16/2010,01/29/2008,80.0,13.3,12.1,13.7,3,52,0.856,0.9265,0.5496,0.0075
MELI,41.7,WCX100116P00080000,put,01/16/2010,01/29/2008,80.0,0.0,47.2,48.7,0,0,0.9469,1.0145,-0.3928,0.0066
MELI,41.7,WCX100116C00100000,call,01/16/2010,01/29/2008,100.0,10.5,9.5,10.9,0,10,0.8375,0.8987,0.4705,0.0077
MELI,41.7,WCX100116P00100000,put,01/16/2010,01/29/2008,100.0,0.0,64.0,65.6,0,0,0.9657,1.036,-0.4428,0.0066
PZE,12.0,PZE080216C00010000,call,02/16/2008,01/29/2008,10.0,2.8,1.95,2.3,0,35,0.0,1.0976,0.8598,0.102
PZE,12.0,PZE080216P00010000,put,02/16/2008,01/29/2008,10.0,0.11,0.05,0.25,0,14,0.5839,0.9638,-0.1223,0.1015
PZE,12.0,PZE080216C00012500,call,02/16/2008,01/29/2008,12.5,0.4,0.3,0.5,34,54,0.4954,0.6958,0.402,0.2286
PZE,12.0,PZE080216P00012500,put,02/16/2008,01/29/2008,12.5,0.85,0.8,1.0,0,146,0.4571,0.6592,-0.6062,0.2473
PZE,12.0,PZE080216C00015000,call,02/16/2008,01/29/2008,15.0,0.0,0.0,0.2,0,7,0.0,0.963,0.0919,0.0853
PZE,12.0,PZE080216P00015000,put,02/16/2008,01/29/2008,15.0,0.0,2.75,3.3,0,0,0.0,1.0619,-0.9501,0.0612
PZE,12.0,PZE080216C00017500,call,02/16/2008,01/29/2008,17.5,0.0,0.0,0.15,0,0,0.0,1.262,0.0697,0.0467
PZE,12.0,PZE080216P00017500,put,02/16/2008,01/29/2008,17.5,0.0,5.1,5.7,0,0,0.0,1.3071,-0.9931,0.0039
PZE,12.0,PZE080322C00010000,call,03/22/2008,01/29/2008,10.0,0.0,2.2,2.5,0,0,0.4689,0.7302,0.8268,0.094
PZE,12.0,PZE080322P00010000,put,03/22/2008,01/29/2008,10.0,0.0,0.2,0.4,0,0,0.5251,0.6958,-0.1765,0.0935
PZE,12.0,PZE080322C00012500,call,03/22/2008,01/29/2008,12.5,0.85,0.75,1.05,0,30,0.5155,0.6812,0.4832,0.1466
PZE,12.0,PZE080322P00012500,put,03/22/2008,01/29/2008,12.5,1.2,1.1,1.45,0,2,0.4711,0.6646,-0.5224,0.1544
PZE,12.0,PZE080322C00015000,call,03/22/2008,01/29/2008,15.0,0.15,0.1,0.4,0,2,0.4404,0.6944,0.1827,0.1027
PZE,12.0,PZE080322P00015000,put,03/22/2008,01/29/2008,15.0,3.0,2.9,3.4,0,3,0.0,0.7515,-0.8168,0.1027
PZE,12.0,PZE080419C00010000,call,04/19/2008,01/29/2008,10.0,0.0,2.4,2.85,0,0,0.5112,0.7844,0.7826,0.0808
PZE,12.0,PZE080419P00010000,put,04/19/2008,01/29/2008,10.0,0.35,0.35,0.6,0,1,0.5344,0.6893,-0.2085,0.0838
PZE,12.0,PZE080419C00012500,call,04/19/2008,01/29/2008,12.5,1.35,1.0,1.35,0,65,0.5209,0.6768,0.5108,0.1177
PZE,12.0,PZE080419P00012500,put,04/19/2008,01/29/2008,12.5,1.35,1.35,1.7,5,46,0.5019,0.6578,-0.4912,0.1201
PZE,12.0,PZE080419C00015000,call,04/19/2008,01/29/2008,15.0,0.55,0.3,0.6,0,59,0.4969,0.6632,0.2557,0.0989
PZE,12.0,PZE080419P00015000,put,04/19/2008,01/29/2008,15.0,3.3,3.1,3.6,0,10,0.4512,0.7279,-0.7433,0.0988
PZE,12.0,PZE080419C00017500,call,04/19/2008,01/29/2008,17.5,0.45,0.0,0.3,0,56,0.0,0.6943,0.1084,0.0576
PZE,12.0,PZE080419P00017500,put,04/19/2008,01/29/2008,17.5,0.0,5.2,5.8,0,0,0.0,0.7931,-0.8904,0.0578
PZE,12.0,PZE080719C00010000,call,07/19/2008,01/29/2008,10.0,3.1,2.9,3.3,0,44,0.5781,0.7303,0.7299,0.059000000000000004
PZE,12.0,PZE080719P00010000,put,07/19/2008,01/29/2008,10.0,0.0,0.65,1.0,0,0,0.4912,0.6278,-0.2446,0.0678
PZE,12.0,PZE080719C00012500,call,07/19/2008,01/29/2008,12.5,1.7,1.7,1.8,75,25,0.5818,0.6129,0.5361,0.0827
PZE,12.0,PZE080719P00012500,put,07/19/2008,01/29/2008,12.5,1.8,1.75,2.15,0,15,0.4656,0.5895,-0.4613,0.0908
PZE,12.0,PZE080719C00015000,call,07/19/2008,01/29/2008,15.0,0.95,0.5,0.9,0,54,0.4237,0.5624,0.3253,0.0845
PZE,12.0,PZE080719P00015000,put,07/19/2008,01/29/2008,15.0,3.2,3.3,3.9,0,5,0.3935,0.6019,-0.6703,0.0861
PZE,12.0,PZE080719C00017500,call,07/19/2008,01/29/2008,17.5,0.5,0.15,0.5,0,12,0.3961,0.569,0.1619,0.0624
PZE,12.0,PZE080719P00017500,put,07/19/2008,01/29/2008,17.5,0.0,5.4,6.0,0,0,0.3288,0.6344,-0.8217,0.0626
TS,41.56,TSW080216C00030000,call,02/16/2008,01/29/2008,30.0,0.0,11.3,11.9,0,0,0.0,1.1863,0.9549,0.0107
TS,41.56,TSW080216P00030000,put,02/16/2008,01/29/2008,30.0,0.0,0.0,0.1,0,0,0.0,0.8411,-0.0029,0.0018
TS,41.56,TSW080216C00035000,call,02/16/2008,01/29/2008,35.0,2.45,6.5,6.9,0,29,0.425,0.7317,0.9065,0.0292
TS,41.56,TSW080216P00035000,put,02/16/2008,01/29/2008,35.0,0.0,0.1,0.2,0,141,0.4931,0.58,-0.0702,0.027000000000000003
TS,41.56,TSW080216C00040000,call,02/16/2008,01/29/2008,40.0,2.55,2.35,2.6,42,383,0.4265,0.502,0.6624,0.0919
TS,41.56,TSW080216P00040000,put,02/16/2008,01/29/2008,40.0,1.0,0.9,0.95,15,225,0.4305,0.4457,-0.3283,0.0953
TS,41.56,TSW080216C00045000,call,02/16/2008,01/29/2008,45.0,0.35,0.25,0.35,158,394,0.3557,0.3994,0.1741,0.0737
TS,41.56,TSW080216P00045000,put,02/16/2008,01/29/2008,45.0,0.0,3.6,3.9,0,161,0.253,0.4086,-0.8509,0.0732
TS,41.56,TSW080216C00050000,call,02/16/2008,01/29/2008,50.0,0.1,0.0,0.1,0,46,0.0,0.5142,0.0328,0.0178
TS,41.56,TSW080216P00050000,put,02/16/2008,01/29/2008,50.0,0.0,8.3,8.7,0,0,0.0,0.5845,-0.9890000000000001,0.0061
TS,41.56,TSW080322C00030000,call,03/22/2008,01/29/2008,30.0,8.6,11.5,12.1,0,75,0.0,0.7026,0.9517,0.0111
TS,41.56,TSW080322P00030000,put,03/22/2008,01/29/2008,30.0,0.0,0.1,0.25,0,54,0.4905,0.5932,-0.0413,0.0106
TS,41.56,TSW080322C00035000,call,03/22/2008,01/29/2008,35.0,6.6,7.1,7.5,2,173,0.433,0.5429,0.8477,0.0302
TS,41.56,TSW080322P00035000,put,03/22/2008,01/29/2008,35.0,0.6,0.55,0.7,148,3360,0.4609,0.5025,-0.1426,0.0303
TS,41.56,TSW080322C00040000,call,03/22/2008,01/29/2008,40.0,3.6,3.6,3.8,28,933,0.4377,0.4714,0.6268,0.0536
TS,41.56,TSW080322P00040000,put,03/22/2008,01/29/2008,40.0,2.0,1.85,2.0,105,1988,0.4245,0.4498,-0.3695,0.0544
TS,41.56,TSW080322C00045000,call,03/22/2008,01/29/2008,45.0,1.35,1.25,1.45,302,1983,0.3954,0.4301,0.3445,0.0552
TS,41.56,TSW080322P00045000,put,03/22/2008,01/29/2008,45.0,0.0,4.5,4.8,0,2898,0.3865,0.4387,-0.6471,0.054000000000000006
TS,41.56,TSW080322C00050000,call,03/22/2008,01/29/2008,50.0,0.25,0.35,0.45,0,2578,0.3899,0.4194,0.1413,0.0341
TS,41.56,TSW080322P00050000,put,03/22/2008,01/29/2008,50.0,13.8,8.6,8.9,0,225,0.3826,0.4662,-0.8296,0.0347
TS,41.56,TSW080322C00055000,call,03/22/2008,01/29/2008,55.0,0.15,0.1,0.15,0,1743,0.40399999999999997,0.4357,0.0518,0.0157
TS,41.56,TSW080322P00055000,put,03/22/2008,01/29/2008,55.0,10.2,13.2,13.9,0,129,0.0,0.622,-0.9077,0.0202
TS,41.56,TSW080322C00060000,call,03/22/2008,01/29/2008,60.0,0.1,0.0,0.1,0,537,0.0,0.5026,0.022000000000000002,0.0073
TS,41.56,TSW080322P00060000,put,03/22/2008,01/29/2008,60.0,12.8,18.2,18.8,0,0,0.0,0.7254,-0.9341,0.0134
TS,41.56,TSW080322C00065000,call,03/22/2008,01/29/2008,65.0,0.0,0.0,0.1,0,152,0.0,0.5897,0.0129,0.0042
TS,41.56,TSW080322P00065000,put,03/22/2008,01/29/2008,65.0,17.7,23.1,23.9,0,0,0.0,0.8762,-0.9678,0.0073
TS,41.56,TSW080322C00070000,call,03/22/2008,01/29/2008,70.0,0.0,0.0,0.1,0,12,0.0,0.6679,0.0045,0.0016
TS,41.56,TSW080322P00070000,put,03/22/2008,01/29/2008,70.0,18.1,28.1,29.0,0,0,0.0,1.0164,-0.9841,0.0037
TS,41.56,TSW080322C00075000,call,03/22/2008,01/29/2008,75.0,0.0,0.0,0.05,0,0,0.0,0.6727,0.0015,0.0006
TS,41.56,TSW080322P00075000,put,03/22/2008,01/29/2008,75.0,23.1,33.1,34.0,0,0,0.0,1.1164,-0.9916,0.0018
TS,41.56,TSW080621C00030000,call,06/21/2008,01/29/2008,30.0,12.1,12.1,12.7,65,60,0.4404,0.5621,0.8774,0.0146
TS,41.56,TSW080621P00030000,put,06/21/2008,01/29/2008,30.0,1.0,0.6,0.75,0,106,0.4544,0.48700000000000004,-0.1032,0.0145
TS,41.56,TSW080621C00035000,call,06/21/2008,01/29/2008,35.0,8.5,8.1,8.5,2,807,0.4173,0.4697,0.7707,0.0253
TS,41.56,TSW080621P00035000,put,06/21/2008,01/29/2008,35.0,1.55,1.5,1.7,1,1167,0.4222,0.4486,-0.2129,0.0258
TS,41.56,TSW080621C00040000,call,06/21/2008,01/29/2008,40.0,4.6,4.8,5.1,22,449,0.387,0.4175,0.6092,0.036000000000000004
TS,41.56,TSW080621P00040000,put,06/21/2008,01/29/2008,40.0,3.5,3.1,3.4,115,913,0.3883,0.4189,-0.3797,0.0363
TS,41.56,TSW080621C00045000,call,06/21/2008,01/29/2008,45.0,2.35,2.4,2.7,199,1752,0.35600000000000004,0.3858,0.4128,0.0401
TS,41.56,TSW080621P00045000,put,06/21/2008,01/29/2008,45.0,6.1,5.7,6.1,14,1011,0.3649,0.4046,-0.57,0.0388
TS,41.56,TSW080621C00050000,call,06/21/2008,01/29/2008,50.0,1.1,1.0,1.2,217,583,0.3336,0.3586,0.2328,0.0336
TS,41.56,TSW080621P00050000,put,06/21/2008,01/29/2008,50.0,12.6,9.3,9.7,0,1289,0.3541,0.4019,-0.7286,0.0324
TS,41.56,TSW080621C00055000,call,06/21/2008,01/29/2008,55.0,0.3,0.35,0.55,0,349,0.3176,0.3571,0.1118,0.0218
TS,41.56,TSW080621P00055000,put,06/21/2008,01/29/2008,55.0,11.2,13.5,14.1,0,226,0.3363,0.4352,-0.8287,0.0235
TS,41.56,TSW080621C00060000,call,06/21/2008,01/29/2008,60.0,0.15,0.1,0.25,0,102,0.3039,0.3594,0.0503,0.0119
TS,41.56,TSW080621P00060000,put,06/21/2008,01/29/2008,60.0,14.6,18.3,18.9,0,32,0.3787,0.4973,-0.8804,0.0168
TS,41.56,TSW080621C00065000,call,06/21/2008,01/29/2008,65.0,0.0,0.0,0.15,0,90,0.0,0.3809,0.0243,0.0064
TS,41.56,TSW080621P00065000,put,06/21/2008,01/29/2008,65.0,18.0,23.0,23.9,0,0,0.3529,0.58,-0.9029,0.0128
TS,41.56,TSW080920C00030000,call,09/20/2008,01/29/2008,30.0,0.0,12.5,13.1,0,0,0.4266,0.5087,0.8407,0.0142
TS,41.56,TSW080920P00030000,put,09/20/2008,01/29/2008,30.0,1.5,1.0,1.25,0,10,0.4213,0.4571,-0.1298,0.0143
TS,41.56,TSW080920C00035000,call,09/20/2008,01/29/2008,35.0,5.6,8.7,9.1,0,56,0.3947,0.4339,0.741,0.0221
TS,41.56,TSW080920P00035000,put,09/20/2008,01/29/2008,35.0,3.9,2.2,2.4,0,63,0.4033,0.4229,-0.2372,0.0223
TS,41.56,TSW080920C00040000,call,09/20/2008,01/29/2008,40.0,5.7,5.7,6.0,6,217,0.3778,0.4019,0.603,0.0291
TS,41.56,TSW080920P00040000,put,09/20/2008,01/29/2008,40.0,7.2,4.0,4.3,0,158,0.3788,0.4029,-0.3767,0.0287
TS,41.56,TSW080920C00045000,call,09/20/2008,01/29/2008,45.0,3.6,3.4,3.7,80,64,0.3579,0.381,0.4495,0.0315
TS,41.56,TSW080920P00045000,put,09/20/2008,01/29/2008,45.0,7.0,6.7,7.0,26,21,0.3682,0.3914,-0.5266,0.0308
TX,34.35,TX080216C00022500,call,02/16/2008,01/29/2008,22.5,9.6,11.6,12.2,0,85,0.0,1.4651,0.9977,0.0002
TX,34.35,TX080216P00022500,put,02/16/2008,01/29/2008,22.5,0.0,0.0,0.05,0,101,0.0,0.9716,-0.0005,0.0004
TX,34.35,TX080216C00025000,call,02/16/2008,01/29/2008,25.0,8.0,9.1,9.5,10,220,0.0,0.9640000000000001,0.9940000000000001,0.0028
TX,34.35,TX080216P00025000,put,02/16/2008,01/29/2008,25.0,0.0,0.0,0.15,0,356,0.0,0.9322,-0.0065,0.0041
TX,34.35,TX080216C00030000,call,02/16/2008,01/29/2008,30.0,3.7,4.4,4.8,0,692,0.3911,0.68,0.8765,0.048
TX,34.35,TX080216P00030000,put,02/16/2008,01/29/2008,30.0,0.5,0.2,0.35,0,505,0.5153,0.6142,-0.1367,0.0485
TX,34.35,TX080216C00035000,call,02/16/2008,01/29/2008,35.0,1.15,1.1,1.3,0,1423,0.4668,0.534,0.4458,0.1122
TX,34.35,TX080216P00035000,put,02/16/2008,01/29/2008,35.0,2.25,1.75,1.95,0,474,0.4647,0.5323,-0.5418,0.1004
TX,34.35,TX080216C00040000,call,02/16/2008,01/29/2008,40.0,0.2,0.15,0.25,54,614,0.5025,0.5746,0.077,0.0407
TX,34.35,TX080216P00040000,put,02/16/2008,01/29/2008,40.0,6.05,5.6,6.1,0,78,0.0,0.6915,-0.8909,0.0457
TX,34.35,TX080216C00045000,call,02/16/2008,01/29/2008,45.0,0.0,0.0,0.05,0,491,0.0,0.6309,0.0179,0.0103
TX,34.35,TX080216P00045000,put,02/16/2008,01/29/2008,45.0,12.1,10.4,11.0,9,0,0.0,0.9488,-0.9856,0.0079
TX,34.35,TX080216C00050000,call,02/16/2008,01/29/2008,50.0,0.0,0.0,0.05,0,50,0.0,0.8266,0.0016,0.0012
TX,34.35,TX080216P00050000,put,02/16/2008,01/29/2008,50.0,17.1,15.4,16.0,2,0,0.0,1.2064,-0.9971,0.0007
TX,34.35,TX080216C00055000,call,02/16/2008,01/29/2008,55.0,0.0,0.0,0.15,0,0,0.0,1.1858,0.0001,0.0001
TX,34.35,TX080216P00055000,put,02/16/2008,01/29/2008,55.0,22.1,20.4,21.0,15,0,0.0,1.4286,-0.9979,0.0
TX,34.35,TX080322C00025000,call,03/22/2008,01/29/2008,25.0,0.0,9.4,9.9,0,0,0.3302,0.7379,0.9512,0.0139
TX,34.35,TX080322P00025000,put,03/22/2008,01/29/2008,25.0,0.0,0.15,0.3,0,0,0.5408,0.6372,-0.0599,0.0156
TX,34.35,TX080322C00030000,call,03/22/2008,01/29/2008,30.0,4.3,5.2,5.5,10,0,0.4893,0.5682,0.7841,0.0424
TX,34.35,TX080322P00030000,put,03/22/2008,01/29/2008,30.0,1.15,0.8,1.05,0,12,0.4948,0.5609,-0.21600000000000003,0.0421
TX,34.35,TX080322C00035000,call,03/22/2008,01/29/2008,35.0,1.7,2.2,2.5,20,45,0.4733,0.5312,0.5035,0.0605
TX,34.35,TX080322P00035000,put,03/22/2008,01/29/2008,35.0,0.0,2.75,3.1,0,0,0.4733,0.5409,-0.4944,0.0612
TX,34.35,TX080322C00040000,call,03/22/2008,01/29/2008,40.0,0.79,0.65,0.85,0,45,0.4481,0.5,0.2276,0.049
TX,34.35,TX080322P00040000,put,03/22/2008,01/29/2008,40.0,0.0,6.1,6.5,0,0,0.4287,0.5301,-0.7646,0.0487
TX,34.35,TX080517C00025000,call,05/17/2008,01/29/2008,25.0,9.9,9.9,10.4,0,44,0.4748,0.6209,0.8897,0.0179
TX,34.35,TX080517P00025000,put,05/17/2008,01/29/2008,25.0,1.0,0.55,0.7,0,60,0.5332,0.5762,-0.1124,0.018000000000000002
TX,34.35,TX080517C00030000,call,05/17/2008,01/29/2008,30.0,5.3,6.1,6.5,11,237,0.4792,0.5459,0.7416,0.0335
TX,34.35,TX080517P00030000,put,05/17/2008,01/29/2008,30.0,2.7,1.6,1.8,0,549,0.4942,0.5275,-0.2533,0.0339
TX,34.35,TX080517C00035000,call,05/17/2008,01/29/2008,35.0,4.0,3.2,3.6,0,202,0.4521,0.5061,0.535,0.0439
TX,34.35,TX080517P00035000,put,05/17/2008,01/29/2008,35.0,3.2,3.6,3.9,0,135,0.4583,0.4989,-0.4637,0.0452
TX,34.35,TX080517C00040000,call,05/17/2008,01/29/2008,40.0,1.8,1.55,1.75,22,1501,0.4502,0.4798,0.3256,0.0418
TX,34.35,TX080517P00040000,put,05/17/2008,01/29/2008,40.0,7.4,6.8,7.2,0,300,0.4433,0.5023,-0.67,0.0417
TX,34.35,TX080517C00045000,call,05/17/2008,01/29/2008,45.0,0.85,0.6,0.8,0,222,0.4291,0.4711,0.1686,0.0302
TX,34.35,TX080517P00045000,put,05/17/2008,01/29/2008,45.0,7.0,10.8,11.4,0,20,0.4205,0.5389,-0.8035,0.0303
TX,34.35,TX080517C00050000,call,05/17/2008,01/29/2008,50.0,0.4,0.15,0.35,0,86,0.3906,0.4687,0.0781,0.0178
TX,34.35,TX080517P00050000,put,05/17/2008,01/29/2008,50.0,17.1,15.4,16.0,11,0,0.4216,0.5882,-0.8665,0.0213
TX,34.35,TX080517C00055000,call,05/17/2008,01/29/2008,55.0,0.0,0.0,0.2,0,10,0.0,0.4931,0.035,0.0094
TX,34.35,TX080517P00055000,put,05/17/2008,01/29/2008,55.0,22.1,20.4,21.0,1,0,0.5265,0.6974,-0.9239,0.0139
TX,34.35,TX080517C00060000,call,05/17/2008,01/29/2008,60.0,0.0,0.0,0.1,0,0,0.0,0.5015,0.0167,0.005
TX,34.35,TX080517P00060000,put,05/17/2008,01/29/2008,60.0,27.1,25.4,26.1,1,0,0.6225,0.8179,-0.9572,0.0086
TX,34.35,TX080816C00030000,call,08/16/2008,01/29/2008,30.0,5.8,6.9,7.4,0,82,0.4478,0.5073,0.7168,0.0272
TX,34.35,TX080816P00030000,put,08/16/2008,01/29/2008,30.0,3.0,2.4,2.75,4,125,0.4675,0.509,-0.2757,0.0267
TX,34.35,TX080816C00035000,call,08/16/2008,01/29/2008,35.0,4.5,4.5,4.8,0,90,0.4605,0.4907,0.5561,0.0327
TX,34.35,TX080816P00035000,put,08/16/2008,01/29/2008,35.0,5.0,4.8,5.1,0,106,0.4677,0.498,-0.4335,0.0323
TX,34.35,TX080816C00040000,call,08/16/2008,01/29/2008,40.0,2.5,2.5,2.8,0,96,0.4305,0.4614,0.3962,0.0334
TX,34.35,TX080816P00040000,put,08/16/2008,01/29/2008,40.0,8.4,7.7,8.1,0,97,0.4384,0.4795,-0.5877,0.0325
TX,34.35,TX080816C00045000,call,08/16/2008,01/29/2008,45.0,1.45,1.3,1.5,24,158,0.4132,0.4379,0.25,0.0294
TX,34.35,TX080816P00045000,put,08/16/2008,01/29/2008,45.0,9.5,11.4,12.0,0,98,0.4233,0.4946,-0.7175,0.0285
MELI,42.6,QMB080216C00030000,call,02/16/2008,01/28/2008,30.0,0.0,13.3,13.9,0,0,1.3473,1.6763,0.8965,0.0132
MELI,42.6,QMB080216P00030000,put,02/16/2008,01/28/2008,30.0,0.98,0.9,1.0,159,50,1.4988,1.5528,-0.0983,0.0131
MELI,42.6,QMB080216C00035000,call,02/16/2008,01/28/2008,35.0,10.0,9.3,9.9,12,0,1.2939,1.5092,0.7883,0.0222
MELI,42.6,QMB080216P00035000,put,02/16/2008,01/28/2008,35.0,1.95,1.65,1.95,244,328,1.3009,1.4098,-0.2085,0.0225
MELI,42.6,QMB080216C00040000,call,02/16/2008,01/28/2008,40.0,6.2,6.0,6.4,101,38,1.2338,1.3465,0.6434,0.0296
MELI,42.6,QMB080216P00040000,put,02/16/2008,01/28/2008,40.0,3.1,3.1,3.7,708,130,1.1714,1.3403,-0.3562,0.0301
MELI,42.6,QMB080216C00045000,call,02/16/2008,01/28/2008,45.0,3.8,3.6,3.9,2003,1233,1.1963,1.2752,0.4837,0.0326
MELI,42.6,QMB080216P00045000,put,02/16/2008,01/28/2008,45.0,6.4,5.7,6.2,278,838,1.1406,1.2722,-0.5176,0.0329
MELI,42.6,QMB080216C00050000,call,02/16/2008,01/28/2008,50.0,2.15,1.95,2.15,470,670,1.1501,1.2083,0.3357,0.0305
MELI,42.6,QMB080216P00050000,put,02/16/2008,01/28/2008,50.0,8.8,9.1,9.6,85,531,1.1046,1.2511,-0.6659,0.0307
MELI,42.6,QMB080216C00055000,call,02/16/2008,01/28/2008,55.0,1.25,1.1,1.3,395,2478,1.1635,1.2362,0.2177,0.025
MELI,42.6,QMB080216P00055000,put,02/16/2008,01/28/2008,55.0,12.8,13.1,13.7,423,727,1.048,1.2737,-0.7839,0.025
MELI,42.6,QMB080216C00060000,call,02/16/2008,01/28/2008,60.0,0.7,0.6,0.7,237,815,1.17,1.2198,0.1346,0.0186
MELI,42.6,QMB080216P00060000,put,02/16/2008,01/28/2008,60.0,17.5,17.6,18.2,576,1229,1.0015,1.3194,-0.8671,0.0185
MELI,42.6,QMB080216C00065000,call,02/16/2008,01/28/2008,65.0,0.4,0.3,0.45,271,1411,1.1578,1.2648,0.0816,0.0129
MELI,42.6,QMB080216P00065000,put,02/16/2008,01/28/2008,65.0,20.0,22.2,22.9,20,158,0.0,1.3703,-0.9206,0.0127
MELI,42.6,QMB080216C00070000,call,02/16/2008,01/28/2008,70.0,0.2,0.15,0.3,95,800,1.1541,1.3091,0.0499,0.0087
MELI,42.6,QMB080216P00070000,put,02/16/2008,01/28/2008,70.0,25.14,27.1,27.8,20,53,0.0,1.4813,-0.9537,0.0084
MELI,42.6,QMB080216C00075000,call,02/16/2008,01/28/2008,75.0,0.2,0.1,0.2,34,513,1.2024,1.3432,0.0317,0.0059
MELI,42.6,QMB080216P00075000,put,02/16/2008,01/28/2008,75.0,34.1,32.1,32.7,18,82,0.0,1.5649,-0.9735,0.0053
MELI,42.6,QMB080216C00080000,call,02/16/2008,01/28/2008,80.0,0.1,0.05,0.1,510,379,1.1962,1.3132,0.0214,0.0042
MELI,42.6,QMB080216P00080000,put,02/16/2008,01/28/2008,80.0,34.32,37.0,37.7,5,30,0.0,1.7027,-0.9851,0.0033
MELI,42.6,QMB080216C00085000,call,02/16/2008,01/28/2008,85.0,0.0,0.0,0.15,0,175,0.0,1.5021,0.0156,0.0031
MELI,42.6,QMB080216P00085000,put,02/16/2008,01/28/2008,85.0,34.8,41.7,42.7,0,14,0.0,1.8305,-0.9917,0.002
MELI,42.6,QMB080216C00090000,call,02/16/2008,01/28/2008,90.0,0.05,0.0,0.2,18,200,0.0,1.6738,0.0124,0.0024
MELI,42.6,QMB080216P00090000,put,02/16/2008,01/28/2008,90.0,27.0,47.0,47.7,0,0,0.0,1.9496,-0.9954,0.0012
MELI,42.6,QMB080216C00095000,call,02/16/2008,01/28/2008,95.0,0.25,0.0,0.15,0,117,0.0,1.6934,0.0107,0.002
MELI,42.6,QMB080216P00095000,put,02/16/2008,01/28/2008,95.0,54.0,52.0,52.7,20,9,0.0,2.0613,-0.9975,0.0007
MELI,42.6,QMB080216C00100000,call,02/16/2008,01/28/2008,100.0,0.0,0.0,0.1,0,23,0.0,1.6817,0.006999999999999999,0.0014
MELI,42.6,QMB080216P00100000,put,02/16/2008,01/28/2008,100.0,0.0,56.7,57.7,0,0,0.0,2.1665,-0.9986,0.0004
MELI,42.6,QMB080216C00105000,call,02/16/2008,01/28/2008,105.0,0.0,0.0,0.1,0,25,0.0,1.7604,0.0046,0.001
MELI,42.6,QMB080216P00105000,put,02/16/2008,01/28/2008,105.0,0.0,61.7,62.7,0,0,0.0,2.266,-0.9992,0.0002
MELI,42.6,QMB080216C00110000,call,02/16/2008,01/28/2008,110.0,0.1,0.0,0.05,0,98,0.0,1.6853,0.003,0.0007
MELI,42.6,QMB080216P00110000,put,02/16/2008,01/28/2008,110.0,0.0,66.7,67.7,0,0,0.0,2.3603,-0.9996,0.0001
MELI,42.6,QMB080322C00025000,call,03/22/2008,01/28/2008,25.0,23.8,18.4,19.2,0,2,1.151,1.4506,0.9072,0.0078
MELI,42.6,QMB080322P00025000,put,03/22/2008,01/28/2008,25.0,1.1,0.9,1.1,24,74,1.2101,1.2882,-0.0884,0.0078
MELI,42.6,QMB080322C00030000,call,03/22/2008,01/28/2008,30.0,21.1,14.5,15.0,0,24,1.1488,1.2749,0.8358,0.0122
MELI,42.6,QMB080322P00030000,put,03/22/2008,01/28/2008,30.0,2.1,1.85,2.1,22,346,1.1532,1.2173,-0.1583,0.0123
MELI,42.6,QMB080322C00035000,call,03/22/2008,01/28/2008,35.0,13.7,11.1,11.8,10,12,1.1228,1.2575,0.7458,0.0164
MELI,42.6,QMB080322P00035000,put,03/22/2008,01/28/2008,35.0,3.7,3.3,3.6,14,101,1.1025,1.1608,-0.2491,0.017
MELI,42.6,QMB080322C00040000,call,03/22/2008,01/28/2008,40.0,9.0,8.3,8.8,24,170,1.1004,1.1831,0.643,0.0199
MELI,42.6,QMB080322P00040000,put,03/22/2008,01/28/2008,40.0,5.4,5.3,5.8,66,264,1.0554,1.1379,-0.3557,0.0208
MELI,42.6,QMB080322C00045000,call,03/22/2008,01/28/2008,45.0,6.0,6.0,6.4,74,76,1.0696,1.1317,0.5352,0.0219
MELI,42.6,QMB080322P00045000,put,03/22/2008,01/28/2008,45.0,8.3,8.0,8.5,25,194,1.0319,1.1093,-0.4694,0.0231
MELI,42.6,QMB080322C00050000,call,03/22/2008,01/28/2008,50.0,4.1,4.3,4.7,102,311,1.0555,1.1176,0.4304,0.0223
MELI,42.6,QMB080322P00050000,put,03/22/2008,01/28/2008,50.0,11.1,11.3,11.7,17,274,1.0208,1.0836,-0.5804,0.0234
MELI,42.6,QMB080322C00055000,call,03/22/2008,01/28/2008,55.0,3.2,3.0,3.5,117,185,1.036,1.1205,0.335,0.0212
MELI,42.6,QMB080322P00055000,put,03/22/2008,01/28/2008,55.0,13.4,14.8,15.5,21,169,0.9693,1.0886,-0.6798,0.0219
