1986,7.7425,8.544166667,66.28392659,69.11002317
1987,7.975833333,9.478333333,76.8132684,74.02266921
1988,7.523333333,9.084166667,70.0882484,82.01303904
1989,9.071666667,8.796666667,97.77095762,91.90390993
1990,9.846666667,9.9325,100,100
1991,9.490666667,9.036666667,98.14704949,105.2040581
1992,10.35166667,8.5875,102.3051961,102.7126199
1993,8.749166667,6.775,112.6219788,101.2323327
1994,5.6925,7.215833333,112.4576593,101.0450748
1995,6.354166667,7.535,102.0830621,100.1241413
1996,3.728333333,6.310833333,116.0338561,101.0029576
1997,3.240833333,5.581666667,152.7395608,100.5304291
1998,3.3925,4.64,206.0022484,102.6568071
1999,2.730525,4.608333333,254.8563671,109.6266019
2000,4.240525,5.394166667,344.392687,119.3134352
2001,4.2579,4.939166667,275.8302172,128.7640044
2002,3.295133333,4.86,207.9114087,139.9865552
2003,2.275541667,4.13,171.2540736,156.5250512
2004,2.024908333,4.098333333,202.7848588,180.2105401
2005,2.071041667,3.41,235.8454571,207.9715869
2006,2.88915,3.796666667,283.7833018,233.0155951
2007,3.86405,4.304166667,316.9929064,248.3137038
2008,3.618933333,4.234166667,236.9794637,250.3810158
2009,0.647225,3.649191667,184.1308303,232.6021327
2010,0.376258333,3.1171,203.3197226,244.5334762
2011,0.693358333,3.321216667,200.2179618,259.0637262
2012,0.049333333,2.536183333,184.7403806,257.8824051
2013,0.043066667,2.204608333,218.6597595,252.4445915
2014,0.057291667,1.666666667,239.9438636,248.011591
2015,-0.199075,0.844408333,266.4558877,243.6376975
2016,-0.556266667,0.46666667,245.724766,245.8414555
