1983,11.06083333,13.8875,60.5788314,46.42683897
1984,10.985,13.525,56.73454079,52.37253127
1985,15.42,13.95416667,78.43134191,57.23302009
1986,15.38666667,13.41666667,115.1068119,61.37513478
1987,12.79833333,13.19166667,103.0496476,64.44389152
1988,12.14166667,12.10416667,116.2038412,78.97486937
1989,16.8,13.40833333,128.9118782,98.43244588
1990,14.15083333,13.18,100,100
1991,9.955833333,10.69083333,129.0337704,100.6285171
1992,6.265,9.22,121.1029676,103.171819
1993,5.001666667,7.280833333,169.8363832,106.0659212
1994,5.694166667,9.041666667,149.450704,109.837024
1995,7.643807797,9.210895277,172.1335813,111.7152671
1996,7.01642467,8.209207057,189.4485162,113.1769349
1997,5.290240917,6.954918544,204.4428123,116.6922459
1998,4.836814582,5.492970528,219.8277883,128.2686545
1999,4.758449958,6.009311943,246.3237018,136.5855441
2000,5.976084178,6.314569334,250.5196043,150.193671
2001,4.800190077,5.615264328,267.4047913,162.6763137
2002,4.550833333,5.843957711,234.9627291,195.965797
2003,4.809166667,5.366775498,257.8331328,231.631572
2004,5.25,5.590774507,316.4976325,246.7209384
2005,5.4575,5.339973114,372.1929646,250.2483227
2006,5.805,5.587872244,443.0232376,269.8449024
2007,6.387526536,5.994520837,495.3665359,300.4155668
2008,6.671666667,5.81794394,290.8455877,313.5452752
2009,3.278174603,5.039511842,380.5691425,324.323394
2010,4.346041667,5.366041667,370.7708897,363.5165534
2011,4.692708333,4.879583333,316.9977028,354.1101951
2012,3.696666667,3.379166667,363.2542076,351.366674
2013,2.7375,3.696666667,418.1994343,374.645806
2014,2.5,3.655416667,422.7938304,408.5618448
2015,2.109166667,2.710208333,413.8003782,445.4422674
2016,1.7325,2.333541667,442.6822431,469.942136
