1986,9.793333333,10.2925,58.79961147,53.96329559
1987,9.348333333,11.685,70.19208325,62.35845373
1988,10.0525,11.34833333,78.36183334,75.24404529
1989,11.51166667,11.18,108.4566326,89.49629051
1990,13.48166667,13.155,100,100
1991,11.47,10.69083333,94.38056729,105.5447091
1992,13.32916667,10.015,80.08538707,93.24482624
1993,8.500833333,8.539166667,105.5049809,81.49160484
1994,7.269166667,9.518333333,133.071299,85.55251855
1995,8.601666667,10.24416667,148.6196511,86.02108551
1996,5.66,8.0275,172.8793321,86.45060523
1997,4.110833333,6.617583333,248.6889776,93.67434596
1998,4.138333333,4.957666667,288.2936376,104.5685279
1999,3.072916667,5.021583333,339.4683375,114.7208122
2000,3.954608333,5.342916667,491.3365664,127.5283093
2001,3.995641667,5.1075,349.7664408,137.4072628
2002,4.066575,5.303333333,269.1737195,146.6614604
2003,3.032833333,4.638333333,245.8837817,161.1089418
2004,2.109166667,4.425,316.7518238,180.0468567
2005,1.716666667,3.383333333,386.8594287,201.2104647
2006,2.331666667,3.705,488.8087939,223.0378758
2007,3.5525,4.1675,580.6371608,244.2795783
2008,3.905,3.888333333,404.6801634,252.2061695
2009,0.399166667,3.25,375.3339748,256.2280359
2010,0.504166667,2.893333333,486.220335,277.5478329
2011,1.654166667,2.605833333,498.358845,282.2335025
2012,1.253333333,1.5925,490.01509,279.8516205
2013,0.925,2.120833333,575.4094646,295.185309
2014,0.420833333,1.715833333,666.992609,322.9181701
2015,-0.289166667,0.719166667,770.9037536,365.2831343
2016,-0.66,0.54,737.8511336,396.8070704
